0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.526539614169300028e-03,-8.496282267063895053e-04,1.830043701300140737e-03,4.526310053275268280e-03,7.238790377708079378e-03,9.967054092108901600e-03,1.334067571153258781e-02,1.675483535797550605e-02,2.041958233379573273e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.510831763897190969e-03,1.177463951104020965e-03,3.878221450418519595e-03,6.595562899489738895e-03,9.329077386818424369e-03,1.250059968112735356e-02,1.585311826528560536e-02,1.939139749557190415e-02,2.326534462183057345e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.048760863749180913e-04,3.215136568059830894e-03,5.937528077432253394e-03,8.676451727956831922e-03,1.180237021551229851e-02,1.493120792011877473e-02,1.839729140744644081e-02,2.213165411729867138e-02,2.625967684999690535e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.520583936647027151e-03,5.252560791566463286e-03,7.996757388416011331e-03,1.107657143178150845e-02,1.414436632112602704e-02,1.737619788619613678e-02,2.103446118466361855e-02,2.501462400153540988e-02,2.943389408297133678e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.536291786919136211e-03,7.289729708091962669e-03,1.032296927256587914e-02,1.332915536375658093e-02,1.648520441017065769e-02,1.990101371842616096e-02,2.380388427339193147e-02,2.806870539629402472e-02,3.281150467145541039e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.526539614169300028e-03,6.551999637191245271e-03,9.541324325319427979e-03,1.248565006048560876e-02,1.556557522761810829e-02,1.889058430146758200e-02,2.254577368426016748e-02,2.673453899529386335e-02,3.131797636814349917e-02,3.641458133611450571e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.526539614169300028e-03,6.360019842633182589e-03,8.728070565812625151e-03,1.161353685922390452e-02,1.461723009271052170e-02,1.785144707100935757e-02,2.140016573761506849e-02,2.533975135654318797e-02,2.985083218991376949e-02,3.478490620240520803e-02,5.203453140489226053e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.526539614169300028e-03,6.162444966386604848e-03,8.478659591623973271e-03,1.070934185441732231e-02,1.363996015232028097e-02,1.678355946860790593e-02,2.022618344297369766e-02,2.404247404850587411e-02,2.830738283126170082e-02,3.317538078072219260e-02,5.039033159150469593e-02,5.888827980296954673e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.526539614169300028e-03,5.959588994299255815e-03,8.223009296767537502e-03,1.039662707832330647e-02,1.263022729481557034e-02,1.568677506128009214e-02,1.902384875863236124e-02,2.271768800068911520e-02,2.684095167164900556e-02,3.147110892990073044e-02,4.872910287338498569e-02,5.715038143246468916e-02,6.644635737161355693e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.526539614169300028e-03,5.751695600618758099e-03,7.961490258902831352e-03,1.007757722805319167e-02,1.224552336349828997e-02,1.455749473510785895e-02,1.779308718573104423e-02,2.136548321035135894e-02,2.534852313999609585e-02,2.981681040909847299e-02,4.691563229039776711e-02,5.537659594780136585e-02,6.458771937342765168e-02,7.489105118810511497e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.526539614169300028e-03,5.538926101600176628e-03,7.694380112097688566e-03,9.752607483925316428e-03,1.185497081323563275e-02,1.409026407937501862e-02,1.653025026600589420e-02,1.998586333726748432e-02,2.383025435318101085e-02,2.813879439289091594e-02,4.496816497928528972e-02,5.341586498518955534e-02,6.266951680261999280e-02,7.289214544231180370e-02,8.433975775620947135e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.526539614169300028e-03,5.321343959789454590e-03,7.421848070804962574e-03,9.422016449036868524e-03,1.145901903074524400e-02,1.361834724106542570e-02,1.596841625750126947e-02,1.857514874985475781e-02,2.228622957348837252e-02,2.643727893807322829e-02,4.299757360385162569e-02,5.123148880474882871e-02,6.052076521826796340e-02,7.080368074489963581e-02,8.218534027851147339e-02,9.490726583187612808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.526539614169300028e-03,5.098894273980808176e-03,7.143934752599826431e-03,9.085967618371399573e-03,1.105797626593651821e-02,1.314221456295442715e-02,1.540386332491764515e-02,1.790516015835946773e-02,2.071276142005924747e-02,2.471242693113718386e-02,4.100404069608963586e-02,4.902698746347161629e-02,5.803732282164952155e-02,6.843047476894373315e-02,7.990353780979597698e-02,9.258502916176922226e-02,1.067208488382186127e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.526539614169300028e-03,4.871375838372712236e-03,6.860525133221825195e-03,8.744464965553861227e-03,1.065198857318285820e-02,1.266217008679811767e-02,1.483706314395486121e-02,1.723538038036171588e-02,1.991954914249804975e-02,2.296057101177428200e-02,3.898782245414321446e-02,4.680254982686198745e-02,5.553861886348961108e-02,6.558320298636780010e-02,7.727042291238843397e-02,9.008828852151409827e-02,1.042209686006212860e-01,1.199257886703185977e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.526539614169300028e-03,4.638401969968817401e-03,6.571311205190166760e-03,8.397319909437074570e-03,1.024101182022331934e-02,1.217832862103153217e-02,1.426829571917229318e-02,1.656625308258790827e-02,1.913061437287197006e-02,2.202744922381358675e-02,3.694727381030919050e-02,4.455850090098386479e-02,5.302483134950804200e-02,6.272780848911232998e-02,7.398896734792273500e-02,8.715908392512464187e-02,1.014882903161250099e-01,1.172407087692755728e-01,1.346874047945872399e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.526539614169300028e-03,4.399343831572609387e-03,6.275738911226986551e-03,8.044105319427344997e-03,9.824773536112000466e-03,1.169058498564828734e-02,1.369762530900098946e-02,1.589800516085921808e-02,1.834633023707800056e-02,2.110402054313264067e-02,3.552869389005997719e-02,4.229391756912068839e-02,5.049635320408282085e-02,5.986441801154926412e-02,7.070935319851948120e-02,8.336510215438426574e-02,9.822487995262321747e-02,1.142512549938826116e-01,1.318119188324655411e-01,1.511940056337552074e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.526539614169300028e-03,4.153245624638525653e-03,5.972930239891121283e-03,7.684089635190265687e-03,9.402719483734433073e-03,1.119857180725051735e-02,1.312486779462272886e-02,1.523062228324398998e-02,1.756682887585076652e-02,2.019052807084428802e-02,3.412471648328403717e-02,4.060569564083773425e-02,4.795306238298505108e-02,5.699347212658156803e-02,6.743158675767593757e-02,7.958648090409571607e-02,9.383006393123381750e-02,1.106127498893832439e-01,1.285447583789887382e-01,1.481254742142970038e-01,1.696593495315730227e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.526539614169300028e-03,3.898692597295464433e-03,5.661564616813638366e-03,7.316139418908281476e-03,8.973936787463440007e-03,1.070160013012461282e-02,1.254954555400787652e-02,1.456381527306193843e-02,1.679197735447980622e-02,1.928695143587644614e-02,3.273592296555340869e-02,3.894071745173809107e-02,4.593708580314904283e-02,5.411577905930307908e-02,6.415611175432173185e-02,7.582294701563317696e-02,8.946840688139484632e-02,1.055164509470362111e-01,1.244867095122711015e-01,1.445593991246298948e-01,1.663980676446053797e-01,1.903255501468042177e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.526539614169300028e-03,3.633595855365108485e-03,5.339690410360777711e-03,6.938569852065461056e-03,8.537039832961008934e-03,1.019857369404324546e-02,1.197082362197053607e-02,1.389697320681222356e-02,1.602134397391935874e-02,1.839298385665953661e-02,3.136256970674226180e-02,3.729943019203596499e-02,4.395753007776948690e-02,5.170387020200553629e-02,6.088483095181913135e-02,7.207487288013039728e-02,8.513923679054466453e-02,1.004763860443177725e-01,1.185737115075986975e-01,1.400330237028449276e-01,1.625114930082933173e-01,1.868752527821311571e-01,2.134665982659419980e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.526539614169300028e-03,3.354821007653110802e-03,5.004409314798587832e-03,6.548905200342985955e-03,8.089994749853814116e-03,9.687861462177611155e-03,1.138741727981569009e-02,1.322909643032126742e-02,1.525415039430193243e-02,1.750799889137135551e-02,3.000457021649686334e-02,3.568192479147463958e-02,4.201450466239359943e-02,4.934701658774261895e-02,5.799883029957930008e-02,6.834545237559914999e-02,8.084274283056307187e-02,9.549130140035112790e-02,1.127464909543550581e-01,1.331709521964122844e-01,1.574628917454468646e-01,1.826461778332649499e-01,2.098351018989982331e-01,2.393922606179511026e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.526539614169300028e-03,3.057499537844478137e-03,4.651311933257054956e-03,6.143474102306077135e-03,7.629837623334171162e-03,9.167101424074744487e-03,1.079745425083217421e-02,1.255869948075508634e-02,1.448920313767132657e-02,1.663100297492136476e-02,2.866146953952527360e-02,3.408792175410095548e-02,4.010773340801086773e-02,4.704470677029282122e-02,5.519322136530777773e-02,6.489587601587032406e-02,7.658357620434802504e-02,9.056104063912792657e-02,1.070029321824288587e-01,1.264320754779748313e-01,1.494993066387297342e-01,1.770155046380672836e-01,2.052411163515057146e-01,2.355922568695350272e-01,2.576877018152389232e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.526539614169300028e-03,2.733625256531237602e-03,4.273377705463923468e-03,5.716678407946890021e-03,7.152197667343574393e-03,8.632885491121481888e-03,1.019826271130783515e-02,1.188366569865562279e-02,1.372479310684429805e-02,1.576056592563777198e-02,2.733240774014529875e-02,3.251674967077500256e-02,3.823654550035909816e-02,4.479602208633540888e-02,5.246647139840562857e-02,6.156027237169982291e-02,7.246782383788578918e-02,8.569195427020710742e-02,1.013423081130892800e-01,1.198130425970490576e-01,1.417058897494180014e-01,1.677745916692742478e-01,1.989616629720402374e-01,2.306105964447874856e-01,2.539140623305629618e-01,2.831411624874665134e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.526539614169300028e-03,2.368795336935951290e-03,3.858562669900060180e-03,5.259551651145614320e-03,6.650434897797282037e-03,8.080226901375546500e-03,9.586030660117107402e-03,1.120102323312479990e-02,1.295854492088990839e-02,1.489471868274938084e-02,2.601606752072520290e-02,3.096731351459286116e-02,3.639985937785264469e-02,4.259963409634560244e-02,4.981663503140588284e-02,5.833553000446898423e-02,6.850973521846127900e-02,8.079223401350076050e-02,9.577294494693240623e-02,1.133122499739037808e-01,1.340775636750500543e-01,1.587623882292642785e-01,1.882404238752591052e-01,2.236077774313398325e-01,2.488386278514910788e-01,2.793189674860893645e-01,3.121182407861373131e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.933061498564919408e-03,3.383526895724185777e-03,4.756559154488331463e-03,6.113939333801528611e-03,7.501597801449005724e-03,8.955230412000756215e-03,1.050658495773316992e-02,1.218718397209826894e-02,1.403079891292712510e-02,2.471059818663743149e-02,2.943804814907149958e-02,3.459615694405090980e-02,4.045379521626417396e-02,4.724135934857473518e-02,5.521814786096029826e-02,6.470385895096435191e-02,7.610621384953301927e-02,8.995392016524317302e-02,1.069403123285894430e-01,1.266114403942264488e-01,1.499714512439686842e-01,1.778204093023550425e-01,2.111716458235428640e-01,2.415630982479788913e-01,2.739868677949361397e-01,3.082558821629948764e-01,3.433186928347214395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.792535745572516988e-03,4.177189038106871380e-03,5.524357676150210179e-03,6.885033442829844447e-03,8.297579183286992593e-03,9.794339533246879809e-03,1.140616117955270577e-02,1.316521132012553850e-02,2.341350278389248141e-02,2.792685004929594886e-02,3.282344393004014982e-02,3.835632000552056248e-02,4.473788222081047372e-02,5.220424847470465229e-02,6.104442275551699715e-02,7.162508042273510456e-02,8.441964334167174899e-02,1.000464370184451640e-01,1.193207759294912934e-01,1.413970717565251889e-01,1.676909858864506220e-01,1.991261031225400602e-01,2.282879777546534539e-01,2.661410016556844393e-01,3.026321925293399828e-01,3.394569311104138620e-01,3.769087204900995469e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.447626280096417056e-03,4.845698078659275120e-03,6.209930352828954211e-03,7.599991265513930672e-03,9.055350435845370416e-03,1.060901704832242429e-02,1.229304019940986696e-02,2.212146515531248150e-02,2.643097538166216259e-02,3.107919000261647260e-02,3.630455346358506252e-02,4.230302152387899195e-02,4.928958433693996638e-02,5.752535419235708242e-02,6.733983821350209009e-02,7.915658703067338098e-02,9.352654058363846223e-02,1.111732704460837717e-01,1.330555436307661321e-01,1.578449261204259435e-01,1.874562695764890041e-01,2.154382071400710863e-01,2.513387079765773691e-01,2.941171156138112086e-01,3.335594113677877726e-01,3.730932348632726714e-01,4.009209750476062650e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.991144060729190195e-03,5.436030691992790008e-03,6.840034121436290755e-03,8.275582709894754169e-03,9.786228936370921019e-03,1.140739060226299284e-02,2.083007215792772454e-02,2.494688287664219295e-02,2.936023777978744725e-02,3.429532037268087641e-02,3.993315204773320581e-02,4.646953519005600497e-02,5.414029427478569967e-02,6.324133535126859329e-02,7.415128379509752787e-02,8.736061442335422977e-02,1.035109232959319225e-01,1.234489657638601356e-01,1.483020057665599967e-01,1.761515002588150136e-01,2.029972398480733020e-01,2.370402142105766663e-01,2.774918070101994316e-01,3.243604517522601927e-01,3.669453226599819762e-01,3.971950180456653157e-01,4.260908087137906808e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.466449416093034967e-03,5.973985549575188542e-03,7.431066003155907020e-03,8.922928033338479656e-03,1.049818970242143157e-02,1.953333849675243164e-02,2.346997993483608547e-02,2.766266051587922686e-02,3.232484581909030041e-02,3.762416461609366380e-02,4.373909353509805586e-02,5.088260184572494099e-02,5.932028189161879517e-02,6.939035182163995341e-02,8.152910106266876566e-02,9.630495908472076760e-02,1.144651368090619653e-01,1.370003408351366248e-01,1.652355477878568735e-01,1.909531945656027241e-01,2.232249889524440256e-01,2.614687580462009553e-01,3.057875556810367712e-01,3.570545282085935690e-01,3.909455144718244068e-01,4.224706508444588948e-01,4.523688771025819455e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.896597881658380780e-03,6.475127931259749663e-03,7.993796669218448947e-03,9.549802850446466318e-03,1.822282325133793221e-02,2.199418405357774636e-02,2.598152905720789441e-02,3.038862763354823610e-02,3.537139831746174967e-02,4.109283327016036158e-02,4.774534651903215160e-02,5.556725854348647936e-02,6.486051257319461194e-02,7.601290998364217122e-02,8.952765471004246745e-02,1.060635840001428604e-01,1.264907092299541180e-01,1.519677651849545841e-01,1.793345251086368441e-01,2.098779748420616098e-01,2.460222286239031053e-01,2.879238335593956033e-01,3.364179291733745414e-01,3.806710456680632571e-01,4.161253308067437429e-01,4.488711542331742521e-01,4.798394707479338717e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.295185065586163232e-03,6.949536181582853869e-03,8.535680424622823365e-03,1.688580149140502668e-02,2.051109545964537387e-02,2.431050281820304124e-02,2.848122298614637338e-02,3.316952745026446880e-02,3.852485311877546642e-02,4.472128543789617716e-02,5.197271418617714633e-02,6.054859855870852597e-02,7.079342535322911967e-02,8.315232947876657899e-02,9.820577927703484644e-02,1.167172112639595499e-01,1.396992388721741696e-01,1.649043225267583512e-01,1.970331477400841802e-01,2.311329639456292662e-01,2.707376866249479597e-01,3.166047030811330321e-01,3.587521274375907177e-01,4.054579174002311270e-01,4.424367514508242283e-01,4.764811036488420526e-01,5.085996352870217896e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.670866668506895775e-03,7.404095628926290681e-03,1.550092526594534954e-02,1.900825164207366191e-02,2.264104329342678593e-02,2.659586534597763868e-02,3.101236657715688086e-02,3.602867707117091145e-02,4.180281626517311916e-02,4.852694774357446672e-02,5.644155013717808839e-02,6.585250379657472952e-02,7.715332780689443393e-02,9.085507858497154920e-02,1.076271824707484004e-01,1.283539263589415225e-01,1.515668356830503216e-01,1.807274595859997557e-01,2.168410182883004633e-01,2.542051196902396226e-01,2.975765051804431516e-01,3.377209004961554406e-01,3.821959183414042616e-01,4.313689569034314109e-01,4.699636880290192775e-01,5.053979446572226530e-01,5.211711957455792410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.029479507997249216e-03,1.402591646034852778e-02,1.746489424954232247e-02,2.096071878211758222e-02,2.472371051838162526e-02,2.889251054586157788e-02,3.359707611622462370e-02,3.898188902650152193e-02,4.522006749608639686e-02,5.252639719811323660e-02,6.117246174441166168e-02,7.150599264335651128e-02,8.397665619929700620e-02,9.917104407913956976e-02,1.178608486912870179e-01,1.392383241470513955e-01,1.657047381908078598e-01,1.983178934798358606e-01,2.383730966887203095e-01,2.793043183811047547e-01,3.175354929386029479e-01,3.598891589074512676e-01,4.067078148509597479e-01,4.584860092632350725e-01,4.988027782148619638e-01,5.180569532913512631e-01,5.280808342035874237e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.235317746243660801e-02,1.583971122746634722e-02,1.924900461447132810e-02,2.285217364134502216e-02,2.680060743394643147e-02,3.122172900118230787e-02,3.624984290671574155e-02,4.204191230242345506e-02,4.879022143516850707e-02,5.673605104706989227e-02,6.618662961705920611e-02,7.753743176700905737e-02,9.130215368280915345e-02,1.081537954037121302e-01,1.278407835982889040e-01,1.518626145978680952e-01,1.813146290675213823e-01,2.174467816446968016e-01,2.618430295822951615e-01,2.981639470660201185e-01,3.384918482894788694e-01,3.830721327226788153e-01,4.323630059788964308e-01,4.869027711669711711e-01,5.114634415018379787e-01,5.250249182897449574e-01,5.312954337440479735e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
