0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.087075640855764473e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.281189801117664383e-07,1.512602722071157020e-07,1.697548048337936411e-07,1.873898702960813633e-07,2.051873498018224760e-07,2.236570786902402870e-07,2.433436490861354247e-07,2.645460046140406862e-07,2.875846355153347029e-07,3.127772880748689060e-07,3.404668174942262797e-07,3.710321957190611741e-07,4.048968565038523702e-07,4.426212498198169383e-07,4.845442327765410874e-07,5.313358470325184567e-07,5.838186922031388983e-07,6.427294871566353748e-07,9.205516050300802772e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.399498303714292657e-07,1.569661810409277310e-07,1.746420952851803599e-07,1.919082619501751640e-07,2.095602754131935475e-07,2.281700310020165912e-07,2.479953747225588070e-07,2.694350312233823183e-07,2.927689720754952230e-07,3.183163142411305110e-07,3.464259335445671993e-07,3.774790903278340408e-07,4.119038681537997208e-07,4.502644211558012348e-07,4.928994893470101540e-07,5.404954209494207663e-07,5.938799355536987645e-07,8.419824356243732557e-07,1.522547887097717317e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.460465576196673527e-07,1.617651515490788756e-07,1.789512066685171851e-07,1.960170136049186858e-07,2.137420162190077677e-07,2.324462556881578502e-07,2.524627277224991106e-07,2.741511040057245507e-07,2.977899988327539978e-07,3.237028377605435127e-07,3.522396947609980486e-07,3.837852908702872160e-07,4.187677638392031554e-07,4.577618012766467964e-07,5.011038394828289069e-07,5.494950985839356162e-07,7.709635602883402453e-07,1.365225696040188015e-06,1.968530971034045312e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.507862143108027719e-07,1.659647740222675879e-07,1.828507990459414386e-07,1.999244153418534521e-07,2.176951634513884639e-07,2.365461248557268198e-07,2.567657080303678093e-07,2.787126293719243783e-07,3.026670641577502384e-07,3.289523517207903056e-07,3.579209482887428537e-07,3.899568820860816270e-07,4.254947135064145597e-07,4.651176422913904988e-07,5.091585068830440978e-07,7.069383777310903808e-07,1.225673386891891802e-06,1.752317478486502711e-06,2.558728019420851553e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.553835899167064645e-07,1.697413918875991285e-07,1.865492487175911835e-07,2.036085096419128805e-07,2.214780058863336196e-07,2.404887147443055311e-07,2.609217492836395453e-07,2.831378184688548705e-07,3.074147034284551371e-07,3.340768902564911377e-07,3.634754733188457131e-07,3.959997356528233709e-07,4.320888453365806571e-07,4.723333447998182741e-07,6.490337602323175427e-07,1.101647374031899127e-06,1.561613288618165632e-06,2.261265327199354248e-06,3.247025916335119256e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.591968445515476569e-07,1.733099708187146557e-07,1.900248651205814887e-07,2.071268216496805819e-07,2.251090482447799714e-07,2.442907268018433282e-07,2.649481230697695421e-07,2.874403868040644571e-07,3.120442388176042181e-07,3.390819585978555460e-07,3.689088670742291025e-07,4.019178577796656610e-07,4.385517071757895826e-07,5.966540781851496583e-07,9.912548217274973850e-07,1.393066971602370224e-06,2.000438853571706324e-06,2.851104515732327825e-06,4.095858026658278461e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.628409007868136461e-07,1.766493725369219118e-07,1.933346061404328784e-07,2.104963464957846816e-07,2.286045216198206050e-07,2.479687073438570328e-07,2.688578699819316120e-07,2.916310479860549936e-07,3.165609375975147042e-07,3.439729066476101395e-07,3.742250176727079681e-07,4.077129138924448401e-07,5.487084101885059622e-07,8.932741060648319774e-07,1.243844958355629203e-06,1.771244131278881972e-06,2.505775233109627293e-06,3.574126131989572747e-06,5.141427376462734747e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.662217909706045692e-07,1.798185270209188635e-07,1.964969473134057992e-07,2.137336913188201746e-07,2.319804732635776862e-07,2.515351779192056226e-07,2.726612038539806596e-07,2.957148725001086175e-07,3.209699334560061329e-07,3.487535129336606783e-07,3.794256849341299744e-07,5.052173029815415945e-07,8.050534642529248767e-07,1.112350306540416632e-06,1.569460762610538527e-06,2.203894357854427915e-06,3.121390446191225897e-06,4.459423448563992188e-06,6.362940323230483111e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.694121202236847986e-07,1.828370806326802059e-07,1.995281419390072724e-07,2.168546487761996174e-07,2.352490704482458720e-07,2.549999697223134210e-07,2.763630459123030320e-07,2.996968133904199815e-07,3.252749085491426463e-07,3.534256152241098672e-07,4.655637701090863675e-07,7.264774184433958953e-07,9.945373044112181621e-07,1.392964742446631841e-06,1.939448536203097221e-06,2.727611999062784573e-06,3.870551155778079172e-06,5.487626337285682950e-06,7.634704157795178098e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.724537162131634569e-07,1.857222557485588545e-07,2.024441553303063105e-07,2.198712247903602120e-07,2.384198902056358411e-07,2.583679099117168187e-07,2.799682093585903922e-07,3.035804744360085104e-07,3.294777684542466828e-07,4.293378348830102311e-07,6.560817830078180530e-07,8.902865445674594231e-07,1.235664572523705334e-06,1.709682847762513510e-06,2.384353171107031984e-06,3.360890152583019702e-06,4.735334917703050615e-06,6.552535225049375807e-06,8.931329715542842077e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.753561757374812511e-07,1.884907811784466444e-07,2.052571551249539325e-07,2.227929152230548088e-07,2.414977322625359200e-07,2.616437189805783782e-07,2.834802426076301216e-07,3.073678247692891664e-07,3.961764181115502366e-07,5.928931463049395778e-07,7.974747590590764304e-07,1.097420709475781921e-06,1.505864656434066866e-06,2.088060796779486782e-06,2.918751920969114519e-06,4.087245583985377448e-06,5.626002110470823512e-06,7.633558759259399673e-06,1.025489088981850927e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.781418685003823898e-07,1.911555307152352397e-07,2.079769125728054302e-07,2.256245847970882948e-07,2.444878980211501869e-07,2.648309184056119619e-07,2.869011796925349815e-07,3.657443045666922396e-07,5.360613015255959660e-07,7.146961924842697706e-07,9.751624113268999940e-07,1.327835367715340592e-06,1.826435100705654309e-06,2.539587394130764114e-06,3.527557471400177647e-06,4.830333434768249663e-06,6.525836442602016074e-06,8.732721600715640192e-06,1.148258900817359254e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.808161593759812397e-07,1.937265883227618376e-07,2.106084475921337434e-07,2.283709496374261486e-07,2.473926823244221239e-07,2.679316138388968970e-07,3.377533865414179187e-07,4.848268745753648878e-07,6.407287496753629359e-07,8.668632433050850477e-07,1.171327941711550387e-06,1.599295657690737054e-06,2.206299628156559936e-06,3.050564927909257681e-06,4.146251870341551333e-06,5.578845296776141206e-06,7.436676917152484887e-06,9.748314290930580329e-06,1.256888743119598637e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.833945134603799983e-07,1.962092985076078955e-07,2.131564726946422418e-07,2.310355819273538197e-07,2.502148927725502957e-07,3.119732023372647781e-07,4.385502940792547294e-07,5.744876353328868087e-07,7.707717200056526792e-07,1.033534010285442115e-06,1.400789044366751143e-06,1.918691391975124817e-06,2.633052006303937451e-06,3.566262487818991109e-06,4.765705066931192783e-06,6.330521048354143530e-06,8.274022485918391276e-06,1.064326044842436087e-05,1.351262710553672114e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.858830707106523445e-07,1.986089255170378787e-07,2.156247387587270123e-07,2.336207766602383126e-07,2.880182198212596461e-07,3.966335671459404888e-07,5.150055596907676383e-07,6.853458006163046040e-07,9.120373540278278810e-07,1.227072478492033582e-06,1.668813518963230756e-06,2.274825286942931313e-06,3.060622591617326792e-06,4.079341869944960334e-06,5.383616136266382215e-06,7.017598658950892265e-06,9.007606063807386328e-06,1.141712272920040640e-05,1.434144140692692857e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.882876670917916450e-07,2.009295450168379865e-07,2.180157430274289971e-07,2.656873843024521509e-07,3.582517417607794078e-07,4.615605851317514383e-07,6.092208471314959893e-07,8.047237067029823079e-07,1.074854591420165609e-06,1.451461113114446714e-06,1.965298303928641118e-06,2.628360360074003039e-06,3.481754385579518638e-06,4.587152722500343333e-06,5.943264685947417393e-06,7.614705233793987453e-06,9.637880021674649809e-06,1.209320763937395062e-05,1.511260712179105831e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.906128311882681702e-07,2.031739622091747974e-07,2.447454705484416537e-07,3.229963008826409871e-07,4.129725971878556772e-07,5.414101366685613508e-07,7.097401725396849147e-07,9.412862366358774121e-07,1.262213571498098738e-06,1.697537586908120987e-06,2.256167547495536940e-06,2.972808625806632431e-06,3.894328911615722310e-06,5.041976909270013939e-06,6.424563536127056788e-06,8.124270782921852612e-06,1.018665612511193985e-05,1.272114138841581255e-05,1.587651660266269511e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.928617230415875156e-07,2.248090130707125396e-07,2.901196372442827270e-07,3.685989420491571125e-07,4.802918230197502310e-07,6.257941884017010265e-07,8.238567044927121055e-07,1.097240061205702381e-06,1.465557089037493573e-06,1.934846265640807631e-06,2.535249389379905078e-06,3.306449490661400139e-06,4.259233591496012548e-06,5.430391967860882682e-06,6.835341107877901951e-06,8.572061716269786864e-06,1.070390862664482318e-05,1.335220888814207780e-05,1.664601027966741969e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.125840801429100939e-07,2.571487550160271140e-07,3.275899885725010392e-07,4.250055861545890661e-07,5.507045635113852462e-07,7.211504126168623131e-07,9.533783466583852236e-07,1.265474644368570426e-06,1.658254272359852843e-06,2.161578555323393377e-06,2.805987670210646361e-06,3.602437430071882661e-06,4.577937052074587157e-06,5.777185935485574180e-06,7.218710725971101954e-06,9.023218761672855909e-06,1.125714827648196468e-05,1.402794474131241579e-05,1.746971342600871428e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
