0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.029871184053006039e-01,-4.110476263648868978e-01,-4.100588734650161271e-01,-4.090702665085364509e-01,-4.080818059848850821e-01,-4.019422046707424867e-01,-3.868862727825410075e-01,-3.688287460654320893e-01,-3.486202603087340535e-01,-3.267663790757240339e-01,-3.036214152001914246e-01,-2.794499313651508943e-01,-2.544577394265763459e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.029871184053006039e-01,-4.102574324367683212e-01,-4.092687898682911829e-01,-4.082802932691334541e-01,-4.021839089053447780e-01,-3.896672235657408501e-01,-3.722836533233438994e-01,-3.525491425783159882e-01,-3.310470450006695042e-01,-3.081689241659401612e-01,-2.842009887907084864e-01,-2.593630800384285617e-01,-2.399295749861200533e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.029871184053006039e-01,-4.094673406650601311e-01,-4.084788079876545130e-01,-4.023827250081743467e-01,-3.898676865541869097e-01,-3.750687629134372703e-01,-3.560114854474742963e-01,-3.349864909342875618e-01,-3.124630978547265903e-01,-2.887647285037411304e-01,-2.641328499074677705e-01,-2.448804132958218305e-01,-2.276492504042832987e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.029871184053006039e-01,-4.086773518837073516e-01,-4.025818637415185530e-01,-3.900676784869531177e-01,-3.752707301178643262e-01,-3.587992124476083733e-01,-3.384534930934510744e-01,-3.164095608072590160e-01,-2.930685400697901066e-01,-2.687090266345085188e-01,-2.496801103746893458e-01,-2.326411974174957820e-01,-2.100253429022275187e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.029871184053006039e-01,-4.027816018853638824e-01,-3.902687582851016579e-01,-3.754729708600286209e-01,-3.590037133147461756e-01,-3.412434853755077491e-01,-3.198798829611042560e-01,-2.970199389272858426e-01,-2.730198929488760196e-01,-2.542731498133117829e-01,-2.374653869414857787e-01,-2.150266088620767513e-01,-1.893065354996553706e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.710134918876296650e-01,-4.029871184053006039e-01,-3.904716862082481810e-01,-3.756772853395641265e-01,-3.592093538781965245e-01,-3.414516345842365519e-01,-3.226724317010424836e-01,-3.004931447120779975e-01,-2.769751848973291408e-01,-2.585918109041882573e-01,-2.420704840001050018e-01,-2.198542301948627209e-01,-1.943109353625628866e-01,-1.664002269201582673e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.311083142778609156e-01,-3.634243603300197911e-01,-3.906851952154015151e-01,-3.758847011182748776e-01,-3.594180670401907474e-01,-3.416617953812695063e-01,-3.228853394081228068e-01,-3.032888714252714446e-01,-2.804513860610215459e-01,-2.625495941908601027e-01,-2.463931359608134142e-01,-2.244591011018063353e-01,-1.991380018182864475e-01,-1.714044313050849255e-01,-1.418687988087322105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.908163077283874576e-01,-3.234026455897485719e-01,-3.511384019155944225e-01,-3.761066423506749801e-01,-3.596308963191246488e-01,-3.418758867304731441e-01,-3.231010239001747553e-01,-3.035075572473887595e-01,-2.832510311770592426e-01,-2.660257203408561977e-01,-2.503501990598893112e-01,-2.287796429695929668e-01,-2.037404104729746424e-01,-1.762253111283467177e-01,-1.468718732520338799e-01,-1.161198676788809392e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.502342508212146988e-01,-2.829954682133352106e-01,-3.111235996317106567e-01,-3.365830665827120871e-01,-3.598614876535942142e-01,-3.420947706955109746e-01,-3.233212589790196989e-01,-3.037295944642215972e-01,-2.834763594128565933e-01,-2.688244868948455601e-01,-2.538230218146012018e-01,-2.327338958720138185e-01,-2.080578275654166864e-01,-1.808249102714669099e-01,-1.516947828842752921e-01,-1.211227590638846996e-01,-8.944931316127224807e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.094842765111182836e-01,-2.422952443917804621e-01,-2.707107700430027575e-01,-2.965823278060238377e-01,-3.203684449035669179e-01,-3.423340847737295634e-01,-3.235466059958319596e-01,-3.039565216162992134e-01,-2.837053766682388622e-01,-2.690502602410291266e-01,-2.566172557000236942e-01,-2.362039005783237999e-01,-2.120091019959886580e-01,-1.851397156589854043e-01,-1.562927784647188401e-01,-1.259454487756151431e-01,-9.445362393368794685e-02,-6.209098200745299945e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.687211763488451477e-01,-2.014183820807540770e-01,-2.299875833144462978e-01,-2.561707878534650318e-01,-2.803897765669990383e-01,-3.028785299833093303e-01,-3.237946272558713812e-01,-3.041885548112527315e-01,-2.839393444381069220e-01,-2.692772110914025130e-01,-2.568388522212463054e-01,-2.389956775288797353e-01,-2.154768482516887795e-01,-1.890891678141118359e-01,-1.606066336775402448e-01,-1.305435955042243967e-01,-9.927775484463674527e-02,-6.709809412097622605e-02,-3.423167537138555039e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.281423490193668302e-01,-1.605120072080169491e-01,-1.890639787630181701e-01,-2.154312520501688866e-01,-2.399883984353793354e-01,-2.629299652769279683e-01,-2.843828514513676020e-01,-3.044452186503104896e-01,-2.841781466921106669e-01,-2.695060032175216613e-01,-2.570588087039215597e-01,-2.392170175981068736e-01,-2.182677384119258157e-01,-1.925564418128923871e-01,-1.645561982139313595e-01,-1.348582673812999122e-01,-1.038775506301259921e-01,-7.192475331911507563e-02,-3.924217298477966631e-02,-6.022793380366930904e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.800151558730390233e-02,-1.197630016847053280e-01,-1.480781734747654843e-01,-1.744670738363285345e-01,-1.992425103090944005e-01,-2.225481671683470219e-01,-2.444719127002352721e-01,-2.650826731100460187e-01,-2.844433647959989098e-01,-2.697359892306633866e-01,-2.572777536440665758e-01,-2.394372000336916217e-01,-2.184920898934291644e-01,-1.953487863024773175e-01,-1.680251419826466197e-01,-1.388095972960218250e-01,-1.081942439550253598e-01,-7.652691343644124622e-02,-4.407156428111214108e-02,-1.103636839818289417e-02,2.241136295309359427e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.862800009192019823e-02,-7.941032011345816599e-02,-1.072046267045550505e-01,-1.334074754011730368e-01,-1.582492745105187892e-01,-1.818071623212079158e-01,-2.041188059511777619e-01,-2.252160580884219332e-01,-2.451345860806342647e-01,-2.699738338158086393e-01,-2.574953930607116193e-01,-2.396576432002700541e-01,-2.187165707569890261e-01,-1.955794189887746781e-01,-1.708215732978256018e-01,-1.422817054157783923e-01,-1.121482196824390987e-01,-8.084597757670869411e-02,-4.867595470289454163e-02,-1.586791552032773556e-02,1.739568513030204100e-02,5.096753676907478381e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.045449118645708220e-02,-3.976204070621475184e-02,-6.666471365448400910e-02,-9.241450115963134593e-02,-1.171295308861260986e-01,-1.407985415406931007e-01,-1.633938782700754544e-01,-1.848999495146980143e-01,-2.053180145369358778e-01,-2.307050545816919374e-01,-2.577277869700905222e-01,-2.398791218153437099e-01,-2.189429684881366023e-01,-1.958113137370047774e-01,-1.710607112847886135e-01,-1.450835744589912268e-01,-1.156240684107461281e-01,-8.480263505365315257e-02,-5.299699530384177626e-02,-2.047378163012231189e-02,1.256304090675580687e-02,4.595106931857284582e-02,7.955896787491567590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.594198593161123334e-02,-1.219391440650197111e-03,-2.674119809547714777e-02,-5.169217830825562077e-02,-7.603387789604615365e-02,-9.963566559448472360e-02,-1.223838392187097113e-01,-1.442015079690849300e-01,-1.650461497000585420e-01,-1.909264884707050913e-01,-2.184939941397983643e-01,-2.401259517674517174e-01,-2.191722211674689835e-01,-1.960461532286031372e-01,-1.713016519972689888e-01,-1.453322380802207214e-01,-1.184316888178836291e-01,-8.828201510999089674e-02,-5.695576365331933566e-02,-2.479595138309304003e-02,7.956765176807323314e-03,4.111856782756512230e-02,7.454308707849452431e-02,9.758327685320980494e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
