0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.029871184053006039e-01,-4.110476263648868978e-01,-4.100588734650161271e-01,-4.090702665085364509e-01,-4.080818059848850821e-01,-4.019422046707424867e-01,-3.868862727825410075e-01,-3.688287460654320893e-01,-3.486202603087340535e-01,-3.267663790757240339e-01,-3.036214152001914246e-01,-2.794499313651508943e-01,-2.544577394265763459e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.977761044298657289e-02,3.568871394426875732e-02,1.220190775564811148e-02,-1.149867722359576572e-02,-3.515055826052837507e-02,-5.845902785166062765e-02,-8.119556419110235401e-02,-1.032032575016633147e-01,-1.243834473777681304e-01,-1.506893479596242424e-01,-1.787491555110309882e-01,-2.009430656892779443e-01,-2.194348218031268449e-01,-1.962845425721924109e-01,-1.715457913739136253e-01,-1.455826818579767923e-01,-1.186899922968839838e-01,-9.109498971326523975e-02,-6.043799816303929706e-02,-2.875595784687345891e-02,3.634485098479856013e-03,3.651301197047304714e-02,6.971194090825413858e-02,9.257149232471253986e-02,1.107315201348891276e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.996271861380855661e-02,7.025491074384399015e-02,4.969177328655199899e-02,2.783744379032132565e-02,5.284272617383456438e-03,-1.744312700830402685e-02,-3.996081038436238853e-02,-6.200645358512912875e-02,-8.340877539471075464e-02,-1.100563834208793113e-01,-1.385435309935211246e-01,-1.612478847603743826e-01,-1.803124355907880783e-01,-1.965672369728949653e-01,-1.717933643831988100e-01,-1.458360538766216297e-01,-1.189497074234128760e-01,-9.136254231556045768e-02,-6.325558602825753773e-02,-3.224019084931983858e-02,-3.258189454031779064e-04,3.219162501582101266e-02,6.510815444846218547e-02,8.774546530588328563e-02,1.057305754012894672e-01,1.300706760433306408e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.149366232027974610e-01,1.015169021526127202e-01,8.510810295136811421e-02,6.589546542626162351e-02,4.497314471052404894e-02,2.319479423618497904e-02,1.157580548193426484e-03,-2.073558438127476311e-02,-4.221880425669938264e-02,-6.910432511002717604e-02,-9.793862481389931096e-02,-1.210894697675823362e-01,-1.406770147887477229e-01,-1.575120414215749887e-01,-1.720922931788367305e-01,-1.460923594173083040e-01,-1.192118433833572744e-01,-9.163100087893510937e-02,-6.353179581306267476e-02,-3.506156520663289422e-02,-3.811197322880544025e-03,2.823190173510384260e-02,6.078855947669961624e-02,8.314759962026421758e-02,1.009161675539514968e-01,1.250836913696994901e-01,1.494507693855667563e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.323733314544955353e-01,1.281392699646246025e-01,1.176287424658173375e-01,1.021334137488570937e-01,8.353991526087983788e-02,6.318338434457615449e-02,4.195814699391475777e-02,2.045634969114484836e-02,-9.317798525264042730e-04,-2.792689230389094890e-02,-5.700953517893631028e-02,-8.052775758314822951e-02,-1.005764317967204335e-01,-1.179437526899770883e-01,-1.331088371168646645e-01,-1.464069671866907729e-01,-1.194763134024303119e-01,-9.190132672355638688e-02,-6.380840028729772850e-02,-3.534581035926764869e-02,-6.635579487857812264e-03,2.474614503070088345e-02,5.683018442641479817e-02,7.883451178224146205e-02,9.633047923068122076e-02,1.202829182309995970e-01,1.444771553523968577e-01,1.671879793944479331e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.386082139962771798e-01,1.482271093648466209e-01,1.461539938549999418e-01,1.358498573336515691e-01,1.205073523296674720e-01,1.021830056314159685e-01,8.219103758360463141e-02,6.138091148424440480e-02,4.030739727073540113e-02,1.336140545371655719e-02,-1.584787725131642233e-02,-3.963580559424517702e-02,-6.006907060193372727e-02,-7.790915996011249511e-02,-9.361294081552967716e-02,-1.074980653371682138e-01,-1.198061700422791143e-01,-9.217342301336439725e-02,-6.408636419198160405e-02,-3.562999392833149370e-02,-6.927281934853035672e-03,2.191943784042135746e-02,5.334470949362110637e-02,7.488302862562970508e-02,9.202997568048468247e-02,1.157102688616642450e-01,1.396886596533688518e-01,1.622257075782217450e-01,1.754922594741706310e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.273740513730318435e-01,1.590349695887305348e-01,1.692072640170041997e-01,1.661363559469915541e-01,1.552695887822307386e-01,1.397678790986027764e-01,1.215458939713564002e-01,1.018056563428803019e-01,8.132096790475046300e-02,5.462056027269174274e-02,2.543459261208047550e-02,1.497420228092571914e-03,-1.922597021270494588e-02,-3.746523056383221917e-02,-5.365045163366977121e-02,-6.807804310671067283e-02,-8.097320022768605963e-02,-9.251821204194726755e-02,-6.436561542707136541e-02,-3.591510440593015385e-02,-7.218538490933901208e-03,2.162079263716928934e-02,5.051626130602160369e-02,7.140464986980754603e-02,8.809145128316953066e-02,1.114220314835071834e-01,1.351271247173928269e-01,1.574473744084166071e-01,1.705361087056704306e-01,1.753331841082862719e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.653699127466094043e-02,1.565859081839803268e-01,1.848337462038299184e-01,1.918274749006667057e-01,1.870607621153574929e-01,1.754048690144068279e-01,1.596369543817111047e-01,1.414434609761769934e-01,1.218905163525995095e-01,9.567920344585578718e-02,6.670144540915590170e-02,4.276359200090845691e-02,2.186651493856189843e-02,3.318836017786264136e-03,-1.327710218743238801e-02,-2.819195382533651317e-02,-4.163101613656722266e-02,-5.376136356187377618e-02,-6.472510168194434144e-02,-3.620110287474076483e-02,-7.510364857592877197e-03,2.132290902557429368e-02,5.021112759780260726e-02,6.858326128226679974e-02,8.462658598062755555e-02,1.074949257635281485e-01,1.308488176243268186e-01,1.528949067684293173e-01,1.657633134653246909e-01,1.703792194739627563e-01,1.751920928921580634e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.359641613316611708e-01,1.906456521297761331e-01,2.114820437044158674e-01,2.149282615966643384e-01,2.084306183508558563e-01,1.959855046872312490e-01,1.799394378864441202e-01,1.617472743091119547e-01,1.363272053885836721e-01,1.077859204987286490e-01,8.403070323750649884e-02,6.310342130344320788e-02,4.435905927529670834e-02,2.743951175737768811e-02,1.210551546504651244e-02,-1.824016324720345583e-03,-1.449769956360774659e-02,-2.604359193955058105e-02,-3.657510385105672279e-02,-7.802752702849635735e-03,2.102474748652871650e-02,4.990701263919428143e-02,6.828222426223479191e-02,8.181990486789814110e-02,1.040406918257478774e-01,1.269304529991607811e-01,1.486246470935824182e-01,1.612159130760664194e-01,1.656085419218956967e-01,1.702404190743946333e-01,1.750503311615288493e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.848298654699341292e-01,2.235254576499873247e-01,2.377381340206092819e-01,2.380334571965609380e-01,2.300008900860905925e-01,2.168553660119509896e-01,2.005601340728764281e-01,1.763064739256400837e-01,1.484838200995227675e-01,1.251376719775357804e-01,1.043570562662535783e-01,8.555352106275165847e-02,6.841747603391057364e-02,5.274812958489816239e-02,3.839398034974378371e-02,2.522891211046912607e-02,1.314193538712421505e-02,2.032632317292670798e-03,-8.191115509737389999e-03,2.072629144115750721e-02,4.960285816011170135e-02,6.798448725158928729e-02,8.153190455836217820e-02,1.012441857909913701e-01,1.234837412940193446e-01,1.447133543676580314e-01,1.569503492091612051e-01,1.610632486788743656e-01,1.654719272786968343e-01,1.701009346858718962e-01,1.749109450107428909e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.270251400347604864e-01,2.542946031403574003e-01,2.632577757006485109e-01,2.609639238622702972e-01,2.516520797150615385e-01,2.379210520171339271e-01,2.152994678476837787e-01,1.885446063529639948e-01,1.658875400771751552e-01,1.454718310852195495e-01,1.267784096422776563e-01,1.095575146630757835e-01,9.365572708341668440e-02,7.895787279033800177e-02,6.536536334398096448e-02,5.278803625442074487e-02,4.114127509514364789e-02,3.034503080229386529e-02,2.032370323350612962e-02,4.929862822108360687e-02,6.768965430525425431e-02,8.124902062908176403e-02,1.009637497531747086e-01,1.206934047172698310e-01,1.412727267336667814e-01,1.530434689956428063e-01,1.567998322505719522e-01,1.609287209983910338e-01,1.653345244110161483e-01,1.699636704049432567e-01,1.742380825939622291e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.637896834266237889e-01,2.830724360855103594e-01,2.880214831929518438e-01,2.836712337809690898e-01,2.733275286975661578e-01,2.529149284330966529e-01,2.276601958350401023e-01,2.060388928249441420e-01,1.862577254857032960e-01,1.678830455649190645e-01,1.507391669281768487e-01,1.347312685774159635e-01,1.197889625600911945e-01,1.058474871575000309e-01,9.284217811517408991e-02,8.070771442407759233e-02,6.937873574343897398e-02,5.879092168909358374e-02,4.888194479883320454e-02,6.739857737322615949e-02,8.097074672742701762e-02,1.006868491650445563e-01,1.204151690241094530e-01,1.384873569495459200e-01,1.496070516248232118e-01,1.528951909324977876e-01,1.566672875843714563e-01,1.607931846689324151e-01,1.651990892318322135e-01,1.692924865793568601e-01,1.728884583967014721e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.965682873991811741e-01,3.102057376546104583e-01,3.121184042072057685e-01,3.061616149654234897e-01,2.886700495463107030e-01,2.654508054247311510e-01,2.452949178454332246e-01,2.264819603801865866e-01,2.086835447685849720e-01,1.918159621853102181e-01,1.758571195067000215e-01,1.607920761859251146e-01,1.465977941777976135e-01,1.332409571719882502e-01,1.206798796267694041e-01,1.088671490080325710e-01,9.775217919957174262e-02,8.728325702663308761e-02,6.706054185826648695e-02,8.069760682655713335e-02,1.004119171321156689e-01,1.201389132292886019e-01,1.382106974643507458e-01,1.468257503032855682e-01,1.494611553066639009e-01,1.527645151189599149e-01,1.565333882312874847e-01,1.606592762952091802e-01,1.645292614004812970e-01,1.679507194345150056e-01,1.712897626347871793e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.264573450298779433e-01,3.360424412979905462e-01,3.356624301474198102e-01,3.219673914093247880e-01,3.014467259038919322e-01,2.832892726915042791e-01,2.658582287597276439e-01,2.489546770502683581e-01,2.326092345780411685e-01,2.168903397987209658e-01,2.018519315878425369e-01,1.875226547239911556e-01,1.739078772687671637e-01,1.609949869339715733e-01,1.487585672967027262e-01,1.371648230597578011e-01,1.261749707931505426e-01,1.054224084979340226e-01,8.035221693271207832e-02,1.001381018211679463e-01,1.198630931673979605e-01,1.379357086564270973e-01,1.465507479144296243e-01,1.466823595763494525e-01,1.493322113970686760e-01,1.526320185512626826e-01,1.564007135331438869e-01,1.599904966173677501e-01,1.631815096872030468e-01,1.663459090507451998e-01,1.694983685597645506e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.542408038764124911e-01,3.608750554935010735e-01,3.520608874456728210e-01,3.350635454881198960e-01,3.195672187780831397e-01,3.040324657646228945e-01,2.884191817528933832e-01,2.729001039576041676e-01,2.576566100494693812e-01,2.428285163428988702e-01,2.285087318790666733e-01,2.147505807275308931e-01,2.015773534507934173e-01,1.889907086605632780e-01,1.769774411331084818e-01,1.655145819895825765e-01,1.442722676712153429e-01,1.186847042357847271e-01,9.977750879907587578e-02,1.195871790148432534e-01,1.376611738756853554e-01,1.462774569881768461e-01,1.464083200313175681e-01,1.465549207776067897e-01,1.492008820731082763e-01,1.525003088023233200e-01,1.557327041218500296e-01,1.586432665451874557e-01,1.615903902437483830e-01,1.645548643273902489e-01,1.675508653360975597e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.804757611777653814e-01,3.779878053490640655e-01,3.655634481412385894e-01,3.535586339657231236e-01,3.405632236371487487e-01,3.267333589265337124e-01,3.124188163139957619e-01,2.979422922217602743e-01,2.835510961550375408e-01,2.694184289189816006e-01,2.556573351537386740e-01,2.423356682303894893e-01,2.294885552238640214e-01,2.171281559913796899e-01,2.052509059836643002e-01,1.835676907594752938e-01,1.575034867757240942e-01,1.380689058839716932e-01,1.192267107699363504e-01,1.373869698928888439e-01,1.460047348906440001e-01,1.461358859266540799e-01,1.462816284871409356e-01,1.464244995832852947e-01,1.490698952405924427e-01,1.518328212359674467e-01,1.543857405765567126e-01,1.570515774249922059e-01,1.597995668448489170e-01,1.626073358983390060e-01,1.654723785178771611e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.983515390416897395e-01,3.919758125223608558e-01,3.845337979174549004e-01,3.748927346085561552e-01,3.634670586203799236e-01,3.508306264340755320e-01,3.374843970442215069e-01,3.238111254098858249e-01,3.100849462174910531e-01,2.964937399482402425e-01,2.831594565072131364e-01,2.701615742940878806e-01,2.575423896170876414e-01,2.453222635908681726e-01,2.232566366026907390e-01,1.967667076417833061e-01,1.768449242177365655e-01,1.574793698172656797e-01,1.370328683417219306e-01,1.457212013222941027e-01,1.458522827637067920e-01,1.459979702611362562e-01,1.461397329202373252e-01,1.462819143548623468e-01,1.483919394708820005e-01,1.504766236036698956e-01,1.527790897020091798e-01,1.552452081329567801e-01,1.578351582811731713e-01,1.605178480966264476e-01,1.632693910553599526e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
